x_val,nn
0.0,1.0
0.006329113924050633,0.9683544303797469
0.012658227848101266,0.9620253164556962
0.0189873417721519,0.9556962025316456
0.02531645569620253,0.9493670886075949
0.03164556962025317,0.9367088607594937
0.0379746835443038,0.930379746835443
0.04430379746835443,0.9240506329113924
0.05063291139240506,0.9177215189873418
0.056962025316455694,0.9113924050632911
0.06329113924050633,0.9050632911392406
0.06962025316455696,0.8987341772151899
0.0759493670886076,0.8924050632911392
0.08227848101265822,0.8924050632911392
0.08860759493670886,0.8860759493670886
0.0949367088607595,0.8734177215189873
0.10126582278481013,0.8607594936708861
0.10759493670886076,0.8481012658227848
0.11392405063291139,0.8417721518987342
0.12025316455696203,0.8354430379746836
0.12658227848101267,0.8291139240506329
0.1518987341772152,0.8227848101265823
0.15822784810126583,0.8164556962025317
0.16455696202531644,0.810126582278481
0.17088607594936708,0.8037974683544303
0.17721518987341772,0.759493670886076
0.18354430379746836,0.7531645569620253
0.189873417721519,0.7215189873417721
0.1962025316455696,0.6392405063291139
0.20253164556962025,0.6265822784810127
0.2088607594936709,0.6265822784810127
0.2911392405063291,0.620253164556962
0.2974683544303797,0.6075949367088608
0.3037974683544304,0.6012658227848101
0.310126582278481,0.5949367088607594
0.31645569620253167,0.5886075949367089
0.35443037974683544,0.5569620253164557
0.36075949367088606,0.5379746835443038
0.3670886075949367,0.5189873417721519
0.37341772151898733,0.46835443037974683
0.379746835443038,0.4620253164556962
0.3860759493670886,0.43037974683544306
0.3924050632911392,0.4240506329113924
0.3987341772151899,0.4177215189873418
0.4050632911392405,0.3987341772151899
0.41139240506329117,0.3924050632911392
0.5126582278481012,0.379746835443038
0.5189873417721519,0.3291139240506329
0.5253164556962026,0.31645569620253167
0.5316455696202531,0.310126582278481
0.5379746835443038,0.310126582278481
0.5443037974683544,0.310126582278481
0.5506329113924051,0.310126582278481
0.5569620253164557,0.3037974683544304
0.5632911392405063,0.2974683544303797
0.569620253164557,0.2911392405063291
0.5759493670886076,0.2721518987341772
0.5822784810126582,0.2468354430379747
0.5886075949367089,0.24050632911392406
0.5949367088607594,0.189873417721519
0.5959367088607594,0.0
1.0,0.0
